1777417	Hay un poquito de agua en el vaso.	9000758	Oĩ y michĩmi kaguápe.
3222837	Según el escritor Eric Frattini, el Papa Alejandro III tuvo relaciones sexuales con los creyentes a cambio de indultos y tuvo 62 hijos.	9000764	Haihára Eric Frattini he'i Pápa Alehándoro Mbohapyha oporo'u akue umi ojeroviáva ome'ẽ hag̃ua chupekuéra ñeñyrõ ha upéicha 62 ita'ýra.
1066893	En francés, rara vez omitimos el sujeto.	9000767	Hyãsiañe'ẽme, amóme jaheja pe teroñe'ẽ.
1832018	Tom suele comer solo.	9000768	Tom okaru jepi añoite.
7921809	Hablo por teléfono.	9000770	Pumbyrýre añe'ẽ.
800816	Se suicidó para expiar su pecado.	9000772	Ojejukákuri oñemopotĩ hag̃ua iñangaipa.
5568059	Esto es una pesadilla.	9000775	Kerasy ko hína.
1936892	Su corazón estaba lleno de alegría.	9000778	Ipy'a henyhẽ kuri vy'apavẽgui.
1936892	Su corazón estaba lleno de alegría.	9000779	Iñe'ã henyhẽ kuri vy'águi.
1654916	Tom se cayó de las escaleras y se golpeó la cabeza.	9000782	Tom ho'ákuri jupihágui ha iñakã ñopũ.
1022387	Nosotros somos sus hijos.	9000783	Ore hína ita'ýra.
1022387	Nosotros somos sus hijos.	9000784	Ore hína imemby.
722402	Ha estado enfermo durante mucho tiempo.	9000799	Heta ára aja hasýva oiko.
7867231	La democracia fomenta la libertad.	9000807	Jekopytyjoja omombarete teko sãso.
5091837	El agua de este lago está limpia.	9000809	Ko ypa y ipotĩ.
2121146	¡Sos un dormilón!	9000810	Ndekerana!
1993241	¿Por qué Tom está llorando?	9000812	Mba'érepa Tom hasẽ hína?
1709464	Mi automóvil está sucio.	9000814	Iky'a che mba'yrumýi.
1709464	Mi automóvil está sucio.	9000815	Che mba'yruguata iky'a hína.
1702298	¿Cuál es su meta en Tatoeba?	9000819	Mba'épa rehupytyse Tatoeba-pe?
7850817	¡El tío está majara!	9000822	Itarovaite ko mitã!
1348390	El pueblo eligió a un nuevo líder.	9000834	Tetã oiporavókuri imburuvicha pyahurã.
4463283	El carro de mi tío es más rápido que el mío.	9000838	Che tuvy mba'yrumýi ipya'eve che mba'yrumýigui.
8315739	Lo que te hace feliz me hace feliz.	9000857	Upe nembovy'áva chembovy'a.
460889	Estoy reventado.	9001073	Che chekueráima.
4543991	Yo soy argentino.	9001092	Che Argentinagua.
1200517	¿Cuándo estarás en Londres?	9001094	Araka'épa reiméta Londres-pe?
721688	Quiero una guitarra.	9001097	Aipota che mbarakarã.
721688	Quiero una guitarra.	9001102	Aipota peteĩ mbaraka.
1586501	Tengo la costumbre de cocinar para mí.	9001105	Che ambojy jepi chéve guarã.
993497	¡Cómo me molesta la gente que se ríe de nada!	9001108	Chembyajuite umi tapicha opukapa reíva!
702637	Hoy no voy a salir de casa.	9001125	Ko ára nasẽmo'ãi che rógagui.
8634772	Hay un ratón en la despensa.	9001128	Oĩ peteĩ anguja tembi'u ñongatuhápe
6135817	¿Por qué venís a mí?	9001129	Mba'érepa reju jey che rendápe?
2125768	No deberías confiar en él.	9001131	Aníkena rerovia hese.
1224597	Él saltó por la ventana.	9001152	Ha'e opopókuri ovetãre.
855899	Ella no sabe quién construyó esas casas.	9001158	Ha'e ndoikuaái mávapa ojapókuri umi óga.
1349649	¿Alguna vez viste una pareja de rinocerontes?	9001160	Rehecháma piko tĩatĩ júnta?
1349649	¿Alguna vez viste una pareja de rinocerontes?	9001162	Rehecháma piko tĩatĩ mokõi oñondive?
2351530	¿Cómo estás ahora?	9001164	Mba'éichapa reime ko'ãga?
8677911	Yo me voy.	9001167	Che aha.
7480794	Ésos están bien.	9001170	Umíva oĩ porã.
5995327	Tom continuó mirando fijamente a la pantalla en blanco.	9004335	Tom omaña akue ñemovã'ỹme mba'erechaha morotĩre.
3449904	Perdí mucha sangre.	9004338	Che cheruguysẽitékuri.
4903557	Sírvete.	9004355	Eñepytyvõ nde.
2397558	Tom no podía entender por qué Mary no iba nunca a visitarle.	9004361	Tom-pe nahesakãi mba'érepa Mary araka'eve ndohói ohecha hag̃ua chupe.
1998724	¿Hay que creer lo que se ve o ver lo que se cree?	9004364	Jarovia piko va'erã upe jahechávare térã jahecha piko va'erã upe jaroviáva?
4735503	¿Qué hace él?	9004369	Mba'e ojapo ha'e?
6873557	Voy a pediros que os vayáis ahora.	9004373	Ajeruréta peẽme peho hag̃ua ko'ãga.
6873557	Voy a pediros que os vayáis ahora.	9004375	Ajeruréta peẽme pehomi ko'ãga.
5309730	Eso no me ofendió.	9004383	Upe ndachembopochýi.
2857576	¿Tú me amas sólo porque soy china?	9004387	Nde cherayhúnte che Chinaguágui?
2266330	Tiene un cuello muy largo.	9004390	Ijajúra pukuite hína.
5663979	Por favor, compruebe si la carne se está cocinando a la temperatura adecuada.	9004396	Ikatumírõ, emañami so'óre ojy porãrõ mba'epytu hekokatúre.
4127279	Es la primera vez que se ve un animal así.	9006537	Ohecha ramo peteĩháme peteĩ mymba kóicha.
1121103	Le veré mañana por la tarde.	9006538	Ahecháta chupe ko'ẽrõ ka'arukue.
7153340	Pues no me hace falta.	9006539	Naikotevẽi katu.
4776796	Tengo aquí una lista.	9006540	Areko ko'ápe peteĩ tysýi.
3507690	Podría estar lejos por un tiempo.	9006541	Aremi ikatu aiko mombyry.
2077753	Puede que Tom no sepa la respuesta.	9006542	Ikatúne Tom ndoikuaái pe mbohovái.
1771949	¿Quién va a pagar?	9006543	Mávapa ohepyme'ẽta?
1614801	No me viene bien ir el lunes a tu casa.	9006544	Arakõi hasymi chéve aha hag̃ua nde rógape.
1438036	Tom está sobre el váter.	9006546	Tom oĩ guáter ári.
981853	Estos huevos fueron producidos en 2007.	9006547	Ã ryguasu rupi'a ojejapo 2007-pe.
7166643	¿Acabas de comer?	9006548	Rekaru ramo piko?
7166643	¿Acabas de comer?	9006550	Rekaru ramópa?
5689101	Tom entró trayendo algo consigo.	9006551	Tom oikévo ogueraha peteĩ mba'e hendive.
1562978	Debemos proveer comida y ropa para los pobres.	9006552	Ñame'ẽ rei arã tembi'u ha ao umi mboriahúpe.
7410681	Hemos cambiado la hora.	9006553	Ñamoambue akue aravo.
6634349	No podremos ayudar a Tom.	9006556	Ndaikatúi ñapytyvõ Tom-re.
5082941	Tu opinión es importante para mí.	9006557	Mba'eguasu hína ne ñeimo'ã chéve guarã.
2063981	"¿De quién son estos calcetines?" "Son de mi hermana."	9006673	"Mávaguipa ã py ao?" "Che reindy mba'e."
1767584	Tú fuiste ahí.	9006675	Reho kuri upépe.
5607202	Sé lo que estás planeando hacer.	9006680	Aikuaa pe rejapose hína.
4693896	La risa de un bebé es el sonido más agradable que puedes escuchar. Excepto si es a las tres de la mañana. Y estás solo en casa. Y no tienes ningún bebé.	9006738	Mitã'i pukavy ha'e pe pu jukyvéva ikatu rehendu. Ndaha'éima mbohapy aravo ko'ẽmbotáme. Nde neaño nde rógape. Ha nde nanemembýi.
2944750	Compré esto para mi papá.	9006789	Ajoguákuri kóva che rúpe guarã.
1617823	El martes sí que hacía frío.	9007022	Araapy ohasámava ro'yitéko.
2532926	No sé quién es usted.	9007178	Ndaikuaái mávapa nde.
2532926	No sé quién es usted.	9007179	Ndaikuaái máva piko nde.
6538190	El verano pasó rápido.	9007203	Arahaku ohasa kuri pya'e.
6692062	Ya puedo volver a casa.	9007210	Ikatúma aha jey che rógape.
4289407	Estoy feliz que hayas venido.	9007212	Che avy'a rejuhaguére.
7994685	Nosotros no bebemos leche.	9007213	Ñande ndaja'úi kamby.
7994685	Nosotros no bebemos leche.	9007214	Ore ndoro'úi kamby.
1522098	He perdido el reloj que me regaló mi hermana por mi cumpleaños.	9007998	Okañy akue chehegui che aravopapaha che reindy ome'ẽkuri chéve che arambotýre.
1039940	¿Necesitas un sobre?	9008009	Reikotevẽ piko peteĩ kuatiañe'ẽ ryru?
6627062	Tuve que comprar una rueda nueva.	9008041	Ajogua va'erã peteĩ mba'ejere pyahu.
7959844	Los adoradores del sol se están reuniendo en la playa.	9008933	Umi Kuarahýpe omomba'eguasúva oñembyaty hína yrembe'ýpe.
2881254	Los aguacates son los frutos de los aguacateros.	9008936	Aguakáte hína aguakáta máta'a.
2395927	Ella me abandonó.	9008941	Ha'e chereja kuri.
2395927	Ella me abandonó.	9008949	Ha'e chereja reíma.
5963790	Quiero trabajar mucho menos.	9009220	Amba'apose michĩve.
624108	Me duermo fácilmente mientras miro televisión.	9009224	Ndahasýi ake hag̃ua ahechávo téle.
3929038	Tendré que llevarla conmigo.	9009229	Agueraháta arã chupe che ndive.
3764009	Debe usted escribir una carta.	9009238	Rehai va'erã peteĩ kuatiañe'ẽ.
2878303	Vosotros dos debéis estar contentos.	9009241	Peẽ mokõi pehory va'erã
1704826	Solo se puede utilizar una vez.	9009247	Peteĩ jeýnte mante ikatu oipuru.
6635204	Sabe muy bien, ¿no?	9009248	Heterei, ajépa?
3847241	¡Cuidado! ¡Hay una vaca en el camino!	9009249	Cháke! Oĩ peteĩ vaka tapépe!
2353259	¿Puede hacerlo?	9011950	Ojapokuaápa?
2353259	¿Puede hacerlo?	9011951	Ikatu piko ojapo?
1989678	Hay más ignorantes que sabios, y aún en los sabios hay más ignorancia que sabiduría.	9011953	Umi itavýva hína hetave umi iñarandúvagui, ha upéicha jepe umi iñarandúvape oĩve tavy reko arandu rekógui.
6366033	Mañana lo llamo.	9011954	Ahenóita chupe ko'ẽrõ.
1567446	¡Trabajadores de todos los países, uníos!	9011962	Peẽ mba'apohára opa tetãgui, pejoajúke!
2404988	Te lo dejaré todo a ti.	9011963	Ahejapáta ndéve guarã.
4527540	Tom se movió.	9011968	Tom oku'ékuri.
4527540	Tom se movió.	9011969	Tom omýikuri.
1691539	Todas las noches me voy a acostar a las diez.	9012905	Opa pyhare pa aravópe añeno.
914847	Llevo 4 años trabajando para este periódico.	9012911	Irundy ary amba'apo aína ko momaranduhárape.
914847	Llevo 4 años trabajando para este periódico.	9012914	Irundy ary aja amba'apo ko kuatiañe'ẽme.
8998547	El infierno está vacío, todos los demonios están aquí.	9012916	Añaretã inandi hína, opa mba'epochy oĩmba ko'ápe.
7215980	¿Sabes dónde verlo?	9012919	Reikuaa piko ojehechahápe?
1968795	Por lo que yo sé, él no va a venir.	9012934	Upe aikuaáma rupi, ha'e ndoumo'ãi.
4461832	Realmente no entiendes, ¿no?	9012939	Añetehápe nahesakãitéi ndéve, ajépa?
4301704	No me asustas más.	9012950	Nde nachemondyivéi.
4301704	No me asustas más.	9012953	Nde nachemongyhyjevéi.
1999051	La arquitectura antigua era bella y fina.	9012965	Jejogapo ymaguare iporãite ha ikate.
496844	Voy a estudiar.	9012969	Añemoarandúta.
3667155	Os vi a ti y a Tom besándoos.	9012976	Pohechákuri, Tom ha nde, peñohetũvo.
1201736	¡Los frenos no funcionan!	9012980	Ndoikói mombytaha!
857261	No lo entiendo.	9012985	Nahesakãi chéve.
857261	No lo entiendo.	9012987	Naikumbýi.
1192419	Tú comiste sushi ayer, ¿cierto?	9012990	Re'úkuri súchi kuehe, ajépa?
1192419	Tú comiste sushi ayer, ¿cierto?	9012991	Re'u súchi kuehe, añetépa?
8677955	Debería daros vergüenza.	9012993	Peẽ petĩ va'erã.
8025373	Los israelitas actuaron conforme a la palabra de Moisés y pidieron a los egipcios objetos de plata, objetos de oro y vestidos.	9013025	Umi Israel-gua ojapo he'iukaháicha Moise ha ojerure umi Ehitogua mba'e itatĩgui, mba'e itajúgui ha ao.
2223618	Tenemos que hacerlo ahora.	9013029	Jajapo va'erã ko'ãgaite.
2223618	Tenemos que hacerlo ahora.	9013030	Rojapo va'erã ko'ãgaite.
1430205	Tom le dijo a Mary que no sería fácil.	9013034	Tom he'i Mary-pe ijetu'utaha.
7965638	Dígannoslo.	9013037	Pejépy oréve.
2130846	¿Acaso no dijiste que te gusta probar cosas nuevas?	9013043	Nde piko nde'íri iporãiteha ndéve rekumby mba'e pyahu?
859331	Me gustaría hablar con John.	9013047	Hi'ãnte chéve añemongeta John-re.
2334830	¿Es agua potable?	9013048	Y potĩ piko?
2175987	¿Por qué querías comprarlos?	9013049	Mba'ére piko rejoguasékuri?
7994536	¿Puedo ir hasta el río?	9013050	Ikatu piko aha ysyry peve?
8005690	Mary murió durante el parto.	9013051	Mary omano imembysẽvo.
2151010	Ella miró fijamente hacia el frente con los ojos bien abiertos.	9013055	Ha'e omaña kuri ñemovã'ỹme tenondére, hesajaiporãite.
1934249	¿Qué diría el doctor?	9013064	Mba'épa he'íne pohãnohára?
5714732	¿Tenéis una casa?	9013140	Perekópa óga?
2717721	Son las nueve.	9013142	Porundy aravo hína.
1778489	Encontramos problemas por todas partes.	9014941	Jatopa pa'ã opa rupi.
1778489	Encontramos problemas por todas partes.	9014944	Opa rupi rotopa apañuái.
1434334	Necesito cargar mi celular.	9014949	Amyenyhẽ arã che pumbyry.
342282	Para proteger la cabeza hay que ponerse casco.	9014968	Ñañangareko hag̃ua ñane akã jaipuru arã akãmo'ãha.
2757790	Yo debo hacer el almuerzo hoy.	9014972	Ajapo arã karu asaje ko ára.
562719	Dice que indagará sobre el asunto.	9014986	He'i ohesa'ỹijotaha ko mba'e rehe.
1421470	¿Hay alguien ahí?	9014990	Oĩ piko oimeraẽva upépe?
1421470	¿Hay alguien ahí?	9014994	Upépe piko oĩ peteĩva?
4508597	Déjelo entrar.	9015019	Eheja toike.
5749101	Eso no puedo decirte.	9015020	Upéva ndaikatúi ha'e ndéve.
3084697	La fe hace posible todas las cosas... el amor todo lo facilita.	9015022	Jerovia hína ombohupytypa... mborayhu katu ombohasy'ỹmba.
1661093	Me estoy cepillando los dientes.	9015023	Che ajohéi aína che rãi.
1630859	Muchas cosas suceden acá al apagar las luces.	9015428	Heta mba'e oiko ko'ápe tesape oguévo.
1862279	Ella se asegura de que su familia lleva una dieta equilibrada.	9017011	Ha'e oñangareko hogaguáre oñemongaru hekopete hag̃ua.
859552	Ella es una madre muy sabia.	9017015	Ha'e hína sy aranduite.
541859	He leído esta historia en un libro.	9017019	Amoñe'ẽ akue ko mombe'u peteĩ arandukáre.
2334806	Le vi salir de la habitación.	9017024	Ahecha kuri chupe osẽvo pe kotýgui.
2082842	Preguntas por todo.	9017029	Opamba'ére reporandu.
854942	En África hay muchos leones.	9017032	Áfrikape heta leõ oĩ.
566338	Ella mordió una manzana.	9017038	Ha'e osu'u kuri peteĩ guavirana'a.
566338	Ella mordió una manzana.	9017040	Ha'e osu'u kuri peteĩ masã.
339828	Su enfermedad era algo mental principalmente.	9017050	Imba'asy apytu'ũ mba'e niko ko'ýte.
964246	Por favor, contesta a todas las preguntas.	9017057	Ikatumírõ, embohovaipa porandukuéra.
1011068	Parece que la mayoría de las personas se rinden antes de darse cuenta de sus habilidades.	9017072	Ojehecha sapy'ánte tapichakuéra oñeme'ẽ ohechakuaa mboyve ikatupyrykuéra.
871551	Las flores no tienen buen aspecto. Me gustaría regarlas. ¿Hay una regadera?	9017089	Yvotykuéra ojogua naiporãiha. Hi'ãnte chéve amohe'õ. Oĩ piko peteĩ myakỹha?
8500734	He aquí el paquete.	9017092	Na'ápe pe apakuapy.
2828877	Dile a Tom que me deje a solas.	9017104	Ere Tom-pe toheja che'año.
2093333	¡No te pasees por el parque de noche!	9017108	Ani reguata rei yvotytýre pyharekue!
6003061	Como todo el mundo sabe, el limón es rico en vitamina C.	9017120	Maymáva oikuaaháicha, limõ henyhẽmba vitamína C-gui.
1459991	Ella se fue, yo siento que quiero llorar.	9017130	Ha'e ohóma, añeñandu cherasẽse.
2061645	Vamos a la montaña. ¿Por qué no vienes?	9017136	Ore rohóta yvytýpe. Mba'ére piko nderejúi?
6063666	¡Qué bella!	9017140	Iporãitépa!
5994153	De árbol envenenado todo fruto sale venenoso.	9017142	Yvyramáta oporombohasýva hi'apa yva oporombohasy meméva.
5043069	¿Tiene mucha sal?	9017148	He'ẽ jukyite piko?
5043069	¿Tiene mucha sal?	9017149	Ijukyitépa?
4392349	Siempre como aquí.	9017151	Akóinte akaru ko'ápe.
1539880	Esta lengua tiene una sola oración.	9017156	Ko ñe'ẽ peteĩ ñe'ẽjoaju mante oreko.
619578	Desde ese día no me saluda.	9017158	Upe ára guive ndachemomaiteíri.
722402	Ha estado enfermo durante mucho tiempo.	9017160	Heta ára aja ha'e hasýva.
672036	¿Estos insectos pican?	9017163	Ko'ã mymbachu'i piko osu'u?
3325954	Quiero ver todo lo que se pueda ver en el mundo.	9017167	Ahechase opamba'e ikatu jahecha ko yvórape.
1384624	¿De quién es este coche?	9017174	Mávaguipa ko mba'yrumýi?
987444	Nunca se miente tanto como antes de las elecciones, durante la guerra, y después de la caza.	9017187	Araka'eve ndaorejapuvéi orejapúgui mburuvicharã jeporavo mboyve, ñorairõ aja, ha tymba'api rire.
2075090	Él es joven.	9017191	Ha'e niko imitã.
2075090	Él es joven.	9017194	Ha'e ikaria'y.
1775742	Nadie sabe eso mejor que usted.	9017198	Ndaipóri oikuaaporãvéva ndehegui.
1826413	¡No se rían!	9017199	Ani pepuka!
7119480	Esta tarde lloverá de nuevo.	9017202	Oky jeýta ko ka'aru.
5698918	Me di cuenta de que me mirabas.	9017203	Ahechakuaa remaña che rehe.
1686654	Ella está justo detrás de ti.	9017209	Ha'e voi nde rapykuéri oĩ.
1278918	¡Él es un muchacho alegre!	9017214	Ha'e voi imitãrusu hory.
6989266	En Camboya comen perro.	9017225	Kambója retãme ho'u hikuái jagua.
2828848	Iré cuando esté listo.	9020736	Aĩmbáma ramo aháta che.
2297145	Me cuesta pronunciar la palabra.	9020738	Hasy chéve ha'e hag̃ua pe ñe'ẽ.
1979425	Me alegro de haberme encontrado con vosotros.	9020741	Avy'a che poikuaa haguere.
6866963	Las verdaderas amistades perduran.	9020742	Tekoayhu añetete oiko are.
1567717	Estaba realmente asustado.	9020743	Okyhyjeite niko ha'e.
9020746	Si no hay amor, no me quiero quedar.	9020745	Ndaipórirõ mborayhu, ndapytaséi.
9020749	¿Qué hacéis?	9020748	Mba'e pejapo?
9020751	No te lo diré mientras yo esté enojado.	9020750	Che nda'emo'ãi ndéve che pochy jave.
9020752	No te lo diré mientras yo esté enojada.	9020750	Che nda'emo'ãi ndéve che pochy jave.
9020758	Pronto lo sabrás.	9020755	Reikuaátavoi.
9020764	¿Si esta cama hablara, qué diría?	9020762	Oñe'ẽrõ ko tupa, mba'épa he'íne?
9020765	¿Si tu casa hablara, qué diría?	9020761	Oñe'ẽrõ nde róga, mba'épa he'íne?
9020766	¿Si tu cama hablara, qué diría?	9020760	Oñe'ẽrõ nde rupa, mba'épa he'íne?
9020773	Huelo el aroma del desayuno en la cocina.	9020770	Ahetũ rambosa ryakuã kosináme.
9020777	Recordé que vivo solo	9020775	Chemandu'a che año aikoha.
9020778	Recordé que vivo sola.	9020775	Chemandu'a che año aikoha.
9020786	Me asusté demasiado.	9020782	Tuichaiterei añemondýi.
1469094	Que tu alma descanse en paz.	9020787	Topytu'úke py'aguapýpe ne ánga.
9020791	Encuentro en tus ojos un pedazo del paraíso.	9020789	Atopa nde resápe yvy marane'ỹ pehẽngue.
9020793	No me quemes.	9020792	Ani cherapy.
9020799	El humo está por todas partes.	9020795	Tatatĩ opárupi oĩ.
5720512	Vamos a tener que ponernos una mascarilla para caminar por la ciudad.	9020804	Jaipuru va'erã jurumo'ãha jaguata hag̃ua táva rupi.
9020817	¿Cuándo volveré a verte?	9020814	Araka'épa rohechajeýta?
9020819	Los niños no deben trabajar.	9020818	Mitãnguéra nomba'apói va'erã.
9020825	¡Bebamos, por favor!	9020823	Ja'umína!
9020834	¡Lávate las manos!	9020833	Ejepohéi!
9020837	¡Lávate las manos, por favor!	9020836	Ejepohéina!
464331	Lávense las manos.	9020841	Pejepohéi.
9020843	¡Lávense las manos, por favor!	9020842	Pejepohéina!
9020847	¡Hablemos, por favor!	9020845	Ñañe'ẽmína!
9020849	Que no se apague.	9020848	Aníke ogue.
9020851	Tenemos muchas cosas para celebrar y valorar.	9020850	Heta mba'e jaguereko jaguerovy'a ha ñamomba'eguasu hag̃ua.
9020855	Si estás enfermo, debes irte al hospital.	9020853	Nderasýva ramo, reho arã tasyópe.
9020857	Sólo cállate bien.	9020856	Ekirirĩporãnte.
9020861	Si no es así, no me iré.	9020859	Ndaha'éirõ upéicha, ndahamo'ãi.
9020863	Me deja muy orgulloso.	9020862	Chemboaguaraiterei.
9020864	Me deja muy orgullosa.	9020862	Chemboaguaraiterei.
9020869	¡Abríguense bien para salir!	9020867	Pejaho'i porãke pesẽ hag̃ua!
9020871	Necesito cariño y dinero.	9020870	Aikotevẽ hína kunu'ũ ha pirapire.
9020875	Sangran mis ojos al ver lo que se escribe aquí.	9020873	Huguy che resa ahecha jave ojehaíva ko'ápe.
9020877	A veces lo que más quieres no es lo que necesitas.	9020876	Sapy'ánte upe reipotaitéva ndaha'éi reikotevẽva.
9020881	Todo quedó aún más complicado ahora.	9020879	Ijetu'uvéntema hína ko'ag̃a.
9020883	Ya no creo en nada más.	9020882	Ndagueroviavéima mba'eve.
5095480	¿Por qué nos engañaste?	9022025	Mba'ére piko nde ñanembotavy?
2228296	Sos demasiado alto.	9022026	Ndeyvateiterei.
9022270	Ven y acompáñanos, comamos juntos.	9022262	Ejúpy oremoirũ, jakaru oñondive.
9022281	¡Vete a callarlos!	9022275	Tereho emokirirĩ umívape!
9022290	Hay alguien que cumple años.	9022288	Oĩ peteĩ hi'arambotýva.
9022305	En este salón hay alguien que cumple años.	9022299	Ko kotýpe oĩ peteĩ hi'arambotýva.
9022309	Todos cantan.	9022307	Opavave opurahéi.
9022333	Los enviaré completamente al patio.	9022324	Amondopaite chupekuéra korapýpe.
9022343	Sube para cortar una rama.	9022340	Ojupi oikytĩ hag̃ua yvyra rakã.
9022352	Te caerás de ahí si cortas la rama que sostiene tu pie.	9022348	Re'áta upégui reikytĩrõ yvyra nde py jokoha.
9022359	No lo sé. No soy de aquí.	9022358	Ndaikuaái. Chéngo ndaha'eivoi arupigua.
9022367	Siempre cruzas por aquí.	9022364	Akóinte rehasa árupi.
9022372	Por favor, acláranos una cosa.	9022370	Emyesakãmína oréve peteĩ mba'e.
9022380	No. Eso es el sol.	9022377	Nahániri. Péva kuarahy.
9022383	Pasó por allá otro borracho.	9022382	Ohasa kuri upérupi ambue oka'úva.
9022389	Están en la playa.	9022385	Oĩ hína y rembe'ýpe.
9022390	Está en la playa.	9022385	Oĩ hína y rembe'ýpe.
9022402	Un señor que los miraba lo preguntó a ambos.	9022398	Peteĩ karai omañáva hesekuéra oporandu mokõivévape.
9025885	Una vez, le llegó a su madre una carta.	9025873	Peteĩ ára og̃uahẽ isýpe peteĩ kuatiañe'ẽ.
9025906	Lo contó a su madrecita.	9025897	Omombe'u kuri isymíme.
9025925	Hubo gran alegría en su casa.	9025917	Tuicha vy'ángo oiko kuri hógape.
9025926	Hubo gran alegría en sus casa.	9025917	Tuicha vy'ángo oiko kuri hógape.
9025944	Hubo banquete y se bebió una gran cantidad de caña.	9025935	Oiko kuri karu guasu ha oñemboy'u guari tuichaháicha.
9025970	Trabajo desde el amanecer hasta el anochecer.	9025966	Amba'apo ko'ẽ guive pyhare peve.
9025973	En verdad tienes muchas suerte.	9025972	Ajépa ndepo'aite.
9026032	Una señora tuvo tres hijos.	9026026	Peteĩ kuñakarai niko mbohapyvoi imemby.
9026033	Una señora tuvo tres hijas.	9026026	Peteĩ kuñakarai niko mbohapyvoi imemby.
9026041	Desde que se despierta hasta que se va a dormir, permanece cantando y tocando su guitarrita.	9026038	Opáy guive oke peve, oiko opurahéi ha ombopu imbaraka'i.
9026065	En el bosque hay muchas luciérnagas que se encienden y se apagan.	9026061	Ka'aguýpe oĩ heta muãmuã hendy ha oguéva.
9026075	Incluso los mosquitos nos buscan.	9026071	Ñati'ũ jepe ñandereka.
9026104	En vez de llover, hace calor.	9026097	Okyrangue, haku.
9026105	En vez de reírse, llora.	9026096	Opukarangue, hasẽ.
9026106	En vez de llorar, se ríe.	9026095	Hasẽrangue, opuka.
9026109	En vez de escuchar, habla.	9026108	Ohendurangue, oñe'ẽ.
9026110	En vez de hablar, escucha.	9026107	Oñe'ẽrangue, ohendu.
9026120	Desde mañana iré a la escuela a estudiar.	9026118	Ko'ẽrõ guive aháta mbo'ehaópe, añemoarandu.
9026122	Desde el lunes estudiaré.	9026121	Arakõi guive añemoarandúta.
9026126	No olvides que debes llevar algo para comer.	9026124	Aníke nderesarái regueraha va'erãha mba'e re'u hag̃ua .
9026128	No olvides que debes llevar tus documentos.	9026127	Aníke nderesarái regueraha va'erãha nde kuatiakuéra.
9026133	No olvides que debes llevar algo para leer.	9026130	Aníke nderesarái regueraha va'erãha mba'e remoñe'ẽ hag̃ua .
9026135	Llevó a su esposa con él.	9026134	Ha'e ogueraha hendive hembirekópe.
9026136	Llévo a su esposa con ella.	9026134	Ha'e ogueraha hendive hembirekópe.
9026148	Él viene de lejos.	9026144	Ou mombyrýgui.
9026149	Ella viene de lejos.	9026144	Ou mombyrýgui.
9026158	El vehículo se detuvo y el conductor abrió la puerta.	9026157	Mba'yrumỹi opyta ha mba'yru mboguatahára oipe'a okẽ.
9026162	Señoras y señores, sean muy bienvenidos.	9026160	Kuñakarai ha karaikuéra, tapeguahẽporãite.
9026164	Todos ellos se bajaron.	9026163	Oguejypaite hikuái.
9026165	Todas ellas se bajaron.	9026163	Oguejypaite hikuái.
9026170	Entró una mujer embarazada y prontamente Tom se paró y le dio su asiento.	9026168	Oike kuri peteĩ kuña hyeguasúva ha Tom opu'ãvoi ome'ẽ chupe ijapyka.
9026172	Siéntate, por favor, no te canses en vano.	9026171	Eguapýna, anivéna nekane'õrei.
9026176	Hay muchos asientos disponibles para sentarse.	9026174	Oĩ heta apyka inandíva ojeguapy hag̃ua.
9026178	Tiene un hambre gigantesca y poca plata.	9026177	Ivare'a korócho ha sa'i ipirapire.
9026183	Como pollo asado.	9026181	Ha'u ryguasu ka'ẽ.
9026186	Tengo un hambre gigantesca y poca plata.	9026184	Chevare'a korócho ha sa'i che pirapire.
9026190	Mi estómago ronca.	9026189	Chepy'a kororõ.
9026198	Tom se acerca y pregunta al dueño del mercado cuánto cuesta el pollo asado.	9026195	Tom oñemboja ha oporandúma ñemuha járape mboýpa hepy umi ryguasu ka'ẽ.
9026202	¿Cuánto cuestan esos pollos asados?	9026200	Mboýpa hepy umi ryguasu ka'ẽ?
9026211	Hay mucha gente con la lengua afuera, como locos.	9026208	Heta tapicha oĩ ikũ okápe, itavývaicha.
9027540	Están como locos.	9027539	Itavývaicha hikuái.
9027549	Ya salió nuevamente.	9027546	Osẽjeýma.
9027571	Estaban jugando cuando de pronto uno de ellos le pateó a su compañero.	9027562	Oha'ãhína hikuái ha peichaháguinte peteĩ opyvoi hapicháre.
9027575	Empezó a caminar hacia el frente.	9027574	Oñepyrũ oguata henonde gotyo.
9027583	¿Por qué se dieron la vuelta?	9027580	Ma'erã piko pejere kuri?
2259540	Llegaron a un acuerdo.	9027585	Og̃uahẽ hikuái peteĩ ñe'ẽme.
9027597	Se sentó para escribir su firma.	9027595	Oguapy kuri ohai hag̃ua heraguapy.
9027600	Tom agarró el bolígrafo y luego empezó a escribir.	9027598	Tom oipyhy kuri pe haiha ha oñepyrúmakatu ohai.
9027613	¿Tú ya no me reconoces más?	9027609	Nde ndachekuaavéima piko?
9027619	¿Ustedes ya no me reconocen más?	9027616	Peẽ ndachekuaavéima piko?
9027632	Tom encontró en su comida una cucaracha muerta.	9027630	Tom ojuhu kuri hembi'úpe peteĩ tarave re'õngue.
9027642	Lo asusté muy bien.	9027638	Amondýi tuicha porã kuri chupe.
9027644	La asusté muy bien.	9027638	Amondýi tuicha porã kuri chupe.
